"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
3050,"Benkyodo Co","1747 BUCHANAN St",94115,37.785994,-122.429925,"(37.785994, -122.429925)",14155921244,"3050_20180710","7/10/18",90,"3050_20180710_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
2035,"ISUMIYA","1581 WEBSTER St",94115,37.785227,-122.431472,"(37.785227, -122.431472)",14155446867,"2035_20170425","4/25/17",79,"2035_20170425_103133","Foods not protected from contamination","Moderate Risk"
7643,"PACIFIC SUPER MARKET","2900 ALEMANY Blvd",94112,37.712148,-122.452076,"(37.712148, -122.452076)",14155331628,"7643_20170309","3/9/17",67,"7643_20170309_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
1366,"CAFE LA TAZA","2475A MISSION",94110,37.757436,-122.41888,"(37.757436, -122.41888)",14155827715,"1366_20170725","7/25/17",74,"1366_20170725_103120","Moderate risk food holding temperature","Moderate Risk"
37820,"Natural Sensations","1650 HOLLOWAY St #134",94132,37.720894,-122.478029,"(37.720894, -122.478029)",14155238257,"37820_20170926","9/26/17",90,"37820_20170926_103129","Insufficient hot water or running water","Moderate Risk"
5533,"LEAPING LEMUR CART","1  zoo rd",94132,37.721453,-122.48629,"(37.721453, -122.48629)",14155757182,"5533_20170815","8/15/17",92,"5533_20170815_103125","Noncompliance with shell fish tags or display","Moderate Risk"
2737,"CAFFE' ROMA","885 Bryant St",94103,37.774677,-122.404222,"(37.774677, -122.404222)",14155297662,"2737_20170725","7/25/17",90,"2737_20170725_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
3345,"BAR NONE-SF, LLC","1980 UNION St",94123,37.797578,-122.431883,"(37.797578, -122.431883)",14155920300,"3345_20170524","5/24/17",80,"3345_20170524_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
61736,"Rosamunde Sausage Grill","2832 MISSION St",94110,37.751587,-122.418444,"(37.751587, -122.418444)",14155307170,"61736_20170713","7/13/17",86,"61736_20170713_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
68944,"Peet's Coffee and Tea","1630 Holloway Ave",94132,37.720877,-122.477651,"(37.720877, -122.477651)",14155374525,"68944_20170421","4/21/17",96,"68944_20170421_103120","Moderate risk food holding temperature","Moderate Risk"
5908,"SHERMAN ELEMENTARY SCHOOL","1651 UNION St",94123,37.798243,-122.426167,"(37.798243, -122.426167)",14155743530,"5908_20170314","3/14/17",88,"5908_20170314_103133","Foods not protected from contamination","Moderate Risk"
5925,"ARCHBISHOP RIORDAN HIGH SCHOOL CAFE","175 PHELAN",94112,37.727337,-122.45245,"(37.727337, -122.45245)",14155588200,"5925_20170131","1/31/17",90,"5925_20170131_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
4509,"AFC SUSHI @ SAFEWAY 1507","2020 MARKET St",94114,37.768743,-122.427549,"(37.768743, -122.427549)",14155867660,"4509_20170209","2/9/17",89,"4509_20170209_103120","Moderate risk food holding temperature","Moderate Risk"
63150,"Local Diner","1244 Market St",94102,37.778343,-122.415348,"(37.778343, -122.415348)",14155250247,"63150_20170809","8/9/17",72,"63150_20170809_103133","Foods not protected from contamination","Moderate Risk"
379,"GIANT SCOOP","2708 SAN BRUNO Ave",94134,37.727468,-122.403582,"(37.727468, -122.403582)",14155465051,"379_20170308","3/8/17",77,"379_20170308_103120","Moderate risk food holding temperature","Moderate Risk"
63082,"The Brick Yard","1787 Union St",94123,37.797933,-122.428627,"(37.797933, -122.428627)",14156677676,"63082_20170824","8/24/17",78,"63082_20170824_103129","Insufficient hot water or running water","Moderate Risk"
184,"RADIO HABANA","1109 VALENCIA St",94110,37.755124,-122.420916,"(37.755124, -122.420916)",14155827659,"184_20180213","2/13/18",90,"184_20180213_103131","Moderate risk vermin infestation","Moderate Risk"
63256,"Viva Goa Indian Cuisine","2420 LOMBARD St",94123,37.799188,-122.441423,"(37.799188, -122.441423)",14155699014,"63256_20170407","4/7/17",60,"63256_20170407_103130","Inadequate sewage or wastewater disposal","Moderate Risk"
67330,"San Tung Restaurant LLC","1031 Irving St",94122,37.763891,-122.468805,"(37.763891, -122.468805)",14155240828,"67330_20180208","2/8/18",88,"67330_20180208_103133","Foods not protected from contamination","Moderate Risk"
7575,"SUPER MIRA","1790 SUTTER St",94115,37.786568,-122.429754,"(37.786568, -122.429754)",14155926529,"7575_20170215","2/15/17",85,"7575_20170215_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
62277,"Tacos San Buena","16th & Shotwell St",94102,37.779847,-122.418985,"(37.779847, -122.418985)",14155556127,"62277_20160429","4/29/16",90,"62277_20160429_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
155,"CAFE COLE","609 Cole St",94117,37.769303,-122.450724,"(37.769303, -122.450724)",14155667771,"155_20170227","2/27/17",79,"155_20170227_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
64351,"Fatted Calf SF","320 Fell St",94102,37.775918,-122.423134,"(37.775918, -122.423134)",14155405614,"64351_20170706","7/6/17",92,"64351_20170706_103127","Noncompliance with HAACP plan or variance","Moderate Risk"
5212,"MARTIN DE PORRES HOUSE OF HOSP","225 Potrero Ave",94103,37.766759,-122.407571,"(37.766759, -122.407571)",14155550240,"5212_20170905","9/5/17",84,"5212_20170905_103120","Moderate risk food holding temperature","Moderate Risk"
4849,"FAMILY MARKET","198 BROAD St",94112,37.713219,-122.458851,"(37.713219, -122.458851)",14155582458,"4849_20170225","2/25/17",88,"4849_20170225_103120","Moderate risk food holding temperature","Moderate Risk"
5297,"EL NORTENO","801 bryant St",94103,37.776011,-122.402466,"(37.776011, -122.402466)",14150208621,"5297_20170101","1/1/17",94,"5297_20170101_103122","Reservice of previously served foods","Moderate Risk"
2454,"San Jalisco","901 South Van Ness Ave",94110,37.758634,-122.416866,"(37.758634, -122.416866)",14155648383,"2454_20180124","1/24/18",90,"2454_20180124_103120","Moderate risk food holding temperature","Moderate Risk"
544,"THAI TIME RESTAURANT","315 08th Ave",94118,37.782534,-122.466615,"(37.782534, -122.466615)",14155387992,"544_20170822","8/22/17",74,"544_20170822_103131","Moderate risk vermin infestation","Moderate Risk"
5866,"KING ELEMENTARY SCHOOL","1215 CAROLINA St",94107,37.753196,-122.39939,"(37.753196, -122.39939)",14155695797,"5866_20170207","2/7/17",92,"5866_20170207_103121","Inadequate procedures or records for time as a public health control","Moderate Risk"
1764,"FLORIO","1915 FILLMORE St",94115,37.787553,-122.433574,"(37.787553, -122.433574)",14155774300,"1764_20170216","2/16/17",94,"1764_20170216_103131","Moderate risk vermin infestation","Moderate Risk"
63082,"The Brick Yard","1787 Union St",94123,37.797933,-122.428627,"(37.797933, -122.428627)",14156677676,"63082_20170512","5/12/17",70,"63082_20170512_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
7489,"GAS & SHOP","599 South Van Ness Ave",94110,37.763803,-122.417326,"(37.763803, -122.417326)",14155866835,"7489_20170119","1/19/17",77,"7489_20170119_103131","Moderate risk vermin infestation","Moderate Risk"
69175,"Mau Restaurant","665 Valencia St",94110,37.762381,-122.42156,"(37.762381, -122.42156)",14155307517,"69175_20170829","8/29/17",76,"69175_20170829_103131","Moderate risk vermin infestation","Moderate Risk"
4874,"JUMP START COFFEE & GROCERY","1192 GUERRERO St",94110,37.752118,-122.422914,"(37.752118, -122.422914)",14155647555,"4874_20170815","8/15/17",88,"4874_20170815_103120","Moderate risk food holding temperature","Moderate Risk"
3345,"BAR NONE-SF, LLC","1980 UNION St",94123,37.797578,-122.431883,"(37.797578, -122.431883)",14155920300,"3345_20170524","5/24/17",80,"3345_20170524_103133","Foods not protected from contamination","Moderate Risk"
1274,"MORNING DUE","3698 17th St",94104,37.762939,-122.428473,"(37.762939, -122.428473)",14155627156,"1274_20170809","8/9/17",83,"1274_20170809_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
3661,"LA CUMBRE","515 VALENCIA St",94110,37.764553,-122.421826,"(37.764553, -122.421826)",14155868205,"3661_20170628","6/28/17",80,"3661_20170628_103133","Foods not protected from contamination","Moderate Risk"
66536,"Cypress Grill","99 Harding Park Rd",94132,37.723698,-122.495289,"(37.723698, -122.495289)",14155664690,"66536_20170303","3/3/17",90,"66536_20170303_103129","Insufficient hot water or running water","Moderate Risk"
187,"TAZA WRAPS & JUICE","750 FONT, BLDG B Blvd",94132,37.723054,-122.483612,"(37.723054, -122.483612)",14155374525,"187_20170210","2/10/17",92,"187_20170210_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
36911,"Royal Market & Bakery","5331 Geary Blvd",94121,37.780383,-122.47673,"(37.780383, -122.47673)",14155225550,"36911_20180705","7/5/18",94,"36911_20180705_103132","Improper thawing methods","Moderate Risk"
2808,"NEW EMMY'S RESTAURANT","1923 OCEAN Ave",94127,37.725404,-122.462776,"(37.725404, -122.462776)",14155728615,"2808_20170621","6/21/17",81,"2808_20170621_103132","Improper thawing methods","Moderate Risk"
70452,"Kennedy Market & Deli","4600 03rd St",94124,37.736301,-122.390293,"(37.736301, -122.390293)",14155285560,"70452_20170110","1/10/17",86,"70452_20170110_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
3607,"Station Cafe","1 ZOO Rd",94132,37.73017,-122.502535,"(37.73017, -122.502535)",14159459537,"3607_20160527","5/27/16",92,"3607_20160527_103118","Employee eating or smoking","Moderate Risk"
2737,"CAFFE' ROMA","885 Bryant St",94103,37.774677,-122.404222,"(37.774677, -122.404222)",14155297662,"2737_20180423","4/23/18",90,"2737_20180423_103120","Moderate risk food holding temperature","Moderate Risk"
6003,"JOSEPH LEE RECREATION CENTER","1395 MENDELL St",94124,37.735232,-122.389694,"(37.735232, -122.389694)",14155829040,"6003_20180208","2/8/18",96,"6003_20180208_103131","Moderate risk vermin infestation","Moderate Risk"
37090,"Basil Canteen","1489 FOLSOM St",94103,37.772008,-122.413803,"(37.772008, -122.413803)",14155553963,"37090_20170629","6/29/17",71,"37090_20170629_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
5817,"LAKESHORE ELEMENTARY SCHOOL","220 MIDDLEFIELD Dr",94132,37.730637,-122.4861,"(37.730637, -122.4861)",14155752825,"5817_20170118","1/18/17",92,"5817_20170118_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
2359,"LA TRAVIATA","2854 MISSION St",94110,37.751296,-122.418414,"(37.751296, -122.418414)",14155280500,"2359_20180213","2/13/18",87,"2359_20180213_103129","Insufficient hot water or running water","Moderate Risk"
7216,"El Chico Produce Market #2","4600 Mission St",94112,37.724489,-122.435026,"(37.724489, -122.435026)",14155586025,"7216_20180501","5/1/18",75,"7216_20180501_103133","Foods not protected from contamination","Moderate Risk"
1992,"GENEVA STEAK HOUSE","5130 MISSION St",94112,37.716242,-122.441183,"(37.716242, -122.441183)",14155404078,"1992_20170705","7/5/17",69,"1992_20170705_103131","Moderate risk vermin infestation","Moderate Risk"
1992,"GENEVA STEAK HOUSE","5130 MISSION St",94112,37.716242,-122.441183,"(37.716242, -122.441183)",14155404078,"1992_20160727","7/27/16",73,"1992_20160727_103132","Improper thawing methods","Moderate Risk"
1008,"VALENCIA PIZZA & PASTA","801 VALENCIA St",94110,37.759944,-122.421356,"(37.759944, -122.421356)",14155641882,"1008_20170905","9/5/17",88,"1008_20170905_103133","Foods not protected from contamination","Moderate Risk"
2842,"SEASONS RESTAURANT","757 MARKET St 5/Fl",94103,37.786476,-122.404852,"(37.786476, -122.404852)",14155633000,"2842_20170616","6/16/17",73,"2842_20170616_103132","Improper thawing methods","Moderate Risk"
64379,"Piccadilly Fish & Chips","1348 Polk St",94109,37.789299,-122.420352,"(37.789299, -122.420352)",14155776477,"64379_20170906","9/6/17",92,"64379_20170906_103133","Foods not protected from contamination","Moderate Risk"
5271,"McCALL ASSOCIATES","2720 17th St",94110,37.764359,-122.410594,"(37.764359, -122.410594)",14155439871,"5271_20170516","5/16/17",94,"5271_20170516_103127","Noncompliance with HAACP plan or variance","Moderate Risk"
6000,"Mission Neighborhood Centers","362 Capp St",94110,37.761007,-122.418215,"(37.761007, -122.418215)",14155207747,"6000_20170731","7/31/17",94,"6000_20170731_103131","Moderate risk vermin infestation","Moderate Risk"
2002,"PANDA EXPRESS","3251 20th Ave 250H",94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155731403,"2002_20170510","5/10/17",90,"2002_20170510_103120","Moderate risk food holding temperature","Moderate Risk"
69769,"Whole Foods Market","1150 Ocean Ave",94112,37.723652,-122.45461,"(37.723652, -122.45461)",14155337400,"69769_20170613","6/13/17",88,"69769_20170613_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
1339,"HIGHER GROUNDS","691 CHENERY St",94131,37.734483,-122.43368,"(37.734483, -122.43368)",14155582933,"1339_20170822","8/22/17",80,"1339_20170822_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
5307,"San Francisco ZOO WAREHOUSE","1 ZOO Rd",94132,37.73017,-122.502535,"(37.73017, -122.502535)",14155757132,"5307_20160603","6/3/16",94,"5307_20160603_103131","Moderate risk vermin infestation","Moderate Risk"
1362,"RESTAURANTE FAMILIAR","4499 MISSION St",94112,37.726402,-122.433476,"(37.726402, -122.433476)",14155336100,"1362_20170511","5/11/17",87,"1362_20170511_103133","Foods not protected from contamination","Moderate Risk"
184,"RADIO HABANA","1109 VALENCIA St",94110,37.755124,-122.420916,"(37.755124, -122.420916)",14155827659,"184_20180213","2/13/18",90,"184_20180213_103129","Insufficient hot water or running water","Moderate Risk"
7489,"GAS & SHOP","599 South Van Ness Ave",94110,37.763803,-122.417326,"(37.763803, -122.417326)",14155866835,"7489_20170119","1/19/17",77,"7489_20170119_103120","Moderate risk food holding temperature","Moderate Risk"
32671,"La Taqueria Guadalajara","3146 24th St",94110,37.752512,-122.415109,"(37.752512, -122.415109)",14155644892,"32671_20170110","1/10/17",70,"32671_20170110_103131","Moderate risk vermin infestation","Moderate Risk"
7216,"El Chico Produce Market #2","4600 Mission St",94112,37.724489,-122.435026,"(37.724489, -122.435026)",14155586025,"7216_20170502","5/2/17",76,"7216_20170502_103120","Moderate risk food holding temperature","Moderate Risk"
33467,"California Pizza Kitchen, Inc.","53 03rd St",94103,37.78678,-122.402535,"(37.78678, -122.402535)",14150345000,"33467_20170320","3/20/17",90,"33467_20170320_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
155,"CAFE COLE","609 Cole St",94117,37.769303,-122.450724,"(37.769303, -122.450724)",14155667771,"155_20170227","2/27/17",79,"155_20170227_103133","Foods not protected from contamination","Moderate Risk"
379,"GIANT SCOOP","2708 SAN BRUNO Ave",94134,37.727468,-122.403582,"(37.727468, -122.403582)",14155465051,"379_20170308","3/8/17",77,"379_20170308_103131","Moderate risk vermin infestation","Moderate Risk"
1992,"GENEVA STEAK HOUSE","5130 MISSION St",94112,37.716242,-122.441183,"(37.716242, -122.441183)",14155404078,"1992_20170705","7/5/17",69,"1992_20170705_103132","Improper thawing methods","Moderate Risk"
4108,"Hornblower Cruises & Events/SF Belle","Pier 3",94111,37.797473,-122.39592,"(37.797473, -122.39592)",14155948305,"4108_20170111","1/11/17",92,"4108_20170111_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
2842,"SEASONS RESTAURANT","757 MARKET St 5/Fl",94103,37.786476,-122.404852,"(37.786476, -122.404852)",14155633000,"2842_20170616","6/16/17",73,"2842_20170616_103129","Insufficient hot water or running water","Moderate Risk"
187,"TAZA WRAPS & JUICE","750 FONT, BLDG B Blvd",94132,37.723054,-122.483612,"(37.723054, -122.483612)",14155374525,"187_20170210","2/10/17",92,"187_20170210_103120","Moderate risk food holding temperature","Moderate Risk"
2447,"NEW CASTILLITO INC.","2092 MISSION St",94110,37.76356,-122.419582,"(37.76356, -122.419582)",14155626971,"2447_20180212","2/12/18",90,"2447_20180212_103118","Employee eating or smoking","Moderate Risk"
3715,"WE BE SUSHI","538 Valencia St",94110,37.764272,-122.421898,"(37.764272, -122.421898)",14155520129,"3715_20170919","9/19/17",82,"3715_20170919_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
2447,"NEW CASTILLITO INC.","2092 MISSION St",94110,37.76356,-122.419582,"(37.76356, -122.419582)",14155626971,"2447_20180212","2/12/18",90,"2447_20180212_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
3665,"Tower Carwash","1601 Mission St",94102,37.772025,-122.419112,"(37.772025, -122.419112)",14155559274,"3665_20180208","2/8/18",88,"3665_20180208_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
4683,"JAVA ON OCEAN","1700 OCEAN Ave",94112,37.724778,-122.460205,"(37.724778, -122.460205)",14155336075,"4683_20180209","2/9/18",88,"4683_20180209_103129","Insufficient hot water or running water","Moderate Risk"
